timestamp,user,role,ip,action,status,resource
2025-12-15 12:39:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-17 12:39:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 12:39:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 19:57:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 19:57:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 10:08:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 10:08:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-17 14:54:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 14:54:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 14:19:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 14:19:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 09:01:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 09:01:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-11 20:20:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-11 20:20:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-17 12:14:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-17 12:14:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-15 19:10:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 19:10:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-18 18:04:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 18:04:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 00:29:21,hacker_xyz,unknown,182.21.4.9,sql_inject_attempt,failed,admin_panel
2025-12-15 00:29:21,hacker_xyz,unknown,182.21.4.9,sql_inject_attempt,failed,admin_panel
2025-12-12 18:57:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 18:57:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 08:32:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 08:32:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 15:14:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 15:14:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 12:41:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 12:41:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 19:42:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 19:42:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 11:02:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-12 11:02:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-12 10:18:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-12 10:18:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-13 15:04:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-13 15:04:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 15:07:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 15:07:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 13:51:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-12 13:51:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-13 18:53:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-13 18:53:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-12 11:10:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 11:10:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-16 14:26:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 14:26:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 19:19:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 19:19:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 12:05:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 12:05:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 10:47:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 10:47:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 14:19:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 14:19:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 17:40:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 17:40:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 14:51:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 14:51:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 19:44:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 19:44:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 12:42:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-17 12:42:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-13 09:14:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-13 09:14:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 13:21:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-16 13:21:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 18:27:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 18:27:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 08:54:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 08:54:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-11 16:53:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-11 16:53:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-18 13:06:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 13:06:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 17:27:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-13 17:27:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-13 10:43:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 10:43:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 10:02:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 10:02:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 09:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 09:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 20:48:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 20:48:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 11:34:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 11:34:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-18 08:04:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 08:04:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 17:36:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 17:36:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-11 15:08:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-11 15:08:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-17 18:42:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 18:42:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 09:33:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 09:33:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 15:29:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 15:29:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-18 20:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-18 20:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-12 12:12:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 12:12:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-11 12:34:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-11 12:34:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 13:27:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-16 13:27:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-15 19:09:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-15 19:09:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-15 20:54:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 20:54:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 15:32:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 15:32:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 13:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 13:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-18 13:24:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-18 13:24:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 11:22:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 11:22:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 19:06:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 19:06:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 11:17:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 11:17:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 14:16:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 14:16:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 19:17:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 19:17:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 14:32:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 14:32:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 08:26:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 08:26:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 14:59:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 14:59:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 10:37:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 10:37:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 09:35:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-13 09:35:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-14 19:58:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-14 19:58:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 10:14:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 10:14:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 20:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 20:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 08:25:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-14 08:25:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-13 19:08:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 19:08:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 20:47:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 20:47:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 19:53:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 19:53:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 20:22:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-12 20:22:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-16 15:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-16 15:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 18:42:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 18:42:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 15:20:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 15:20:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-16 19:39:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-16 19:39:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 09:37:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-13 09:37:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 12:38:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 12:38:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 10:01:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 10:01:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 12:15:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 12:15:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 08:32:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-16 08:32:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 13:41:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-15 13:41:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-15 12:25:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 12:25:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 11:18:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 11:18:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 12:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-12 12:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-15 18:22:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 18:22:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 10:10:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 10:10:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 16:44:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 16:44:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 12:04:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-13 12:04:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-13 15:10:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 15:10:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 14:34:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-17 14:34:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-11 16:22:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-11 16:22:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 10:35:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 10:35:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 20:33:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-15 20:33:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 14:58:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 14:58:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-18 12:37:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-18 12:37:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-11 15:27:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-11 15:27:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 17:47:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-18 17:47:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-11 12:13:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-11 12:13:21,customer_101,user,192.168.1.5,view_page,success,about
